"FileName","FullPath","StartTime","Duration","Deployment","SegStart","SegDur"
"AU-XBLI01-110518-103000.wav","/XB10_AU_LI01/05_2011/","110518-103000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110518-110000.wav","/XB10_AU_LI01/05_2011/","110518-110000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110518-113000.wav","/XB10_AU_LI01/05_2011/","110518-113000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110518-120000.wav","/XB10_AU_LI01/05_2011/","110518-120000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110518-123000.wav","/XB10_AU_LI01/05_2011/","110518-123000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110518-130000.wav","/XB10_AU_LI01/05_2011/","110518-130000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110518-133000.wav","/XB10_AU_LI01/05_2011/","110518-133000",600,"XB10_AU_LI01",0,600
"AM-XBCS01-191015-090001.wav","/XB19_AM_CS01/10_2019/","191015-090001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-091501.wav","/XB19_AM_CS01/10_2019/","191015-091501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-093001.wav","/XB19_AM_CS01/10_2019/","191015-093001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-094501.wav","/XB19_AM_CS01/10_2019/","191015-094501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-100001.wav","/XB19_AM_CS01/10_2019/","191015-100001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-101501.wav","/XB19_AM_CS01/10_2019/","191015-101501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-103001.wav","/XB19_AM_CS01/10_2019/","191015-103001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-104501.wav","/XB19_AM_CS01/10_2019/","191015-104501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-110001.wav","/XB19_AM_CS01/10_2019/","191015-110001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-111501.wav","/XB19_AM_CS01/10_2019/","191015-111501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-113001.wav","/XB19_AM_CS01/10_2019/","191015-113001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-114501.wav","/XB19_AM_CS01/10_2019/","191015-114501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-120001.wav","/XB19_AM_CS01/10_2019/","191015-120001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-121501.wav","/XB19_AM_CS01/10_2019/","191015-121501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-123001.wav","/XB19_AM_CS01/10_2019/","191015-123001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-124501.wav","/XB19_AM_CS01/10_2019/","191015-124501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-130001.wav","/XB19_AM_CS01/10_2019/","191015-130001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-131501.wav","/XB19_AM_CS01/10_2019/","191015-131501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-133001.wav","/XB19_AM_CS01/10_2019/","191015-133001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-134501.wav","/XB19_AM_CS01/10_2019/","191015-134501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-140001.wav","/XB19_AM_CS01/10_2019/","191015-140001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-141501.wav","/XB19_AM_CS01/10_2019/","191015-141501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-143001.wav","/XB19_AM_CS01/10_2019/","191015-143001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191015-144501.wav","/XB19_AM_CS01/10_2019/","191015-144501",341,"XB19_AM_CS01",0,341
"AU-XBSS01-120721-064500.wav","/XB12_AU_SS01/07_2012/","120721-064500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120721-070000.wav","/XB12_AU_SS01/07_2012/","120721-070000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-071500.wav","/XB12_AU_SS01/07_2012/","120721-071500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-073000.wav","/XB12_AU_SS01/07_2012/","120721-073000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-074500.wav","/XB12_AU_SS01/07_2012/","120721-074500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120721-080000.wav","/XB12_AU_SS01/07_2012/","120721-080000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-081500.wav","/XB12_AU_SS01/07_2012/","120721-081500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-083000.wav","/XB12_AU_SS01/07_2012/","120721-083000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-084500.wav","/XB12_AU_SS01/07_2012/","120721-084500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120721-090000.wav","/XB12_AU_SS01/07_2012/","120721-090000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-091500.wav","/XB12_AU_SS01/07_2012/","120721-091500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-093000.wav","/XB12_AU_SS01/07_2012/","120721-093000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-094500.wav","/XB12_AU_SS01/07_2012/","120721-094500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120721-100000.wav","/XB12_AU_SS01/07_2012/","120721-100000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-101500.wav","/XB12_AU_SS01/07_2012/","120721-101500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-103000.wav","/XB12_AU_SS01/07_2012/","120721-103000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-104500.wav","/XB12_AU_SS01/07_2012/","120721-104500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120721-110000.wav","/XB12_AU_SS01/07_2012/","120721-110000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-111500.wav","/XB12_AU_SS01/07_2012/","120721-111500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-113000.wav","/XB12_AU_SS01/07_2012/","120721-113000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-114500.wav","/XB12_AU_SS01/07_2012/","120721-114500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120721-120000.wav","/XB12_AU_SS01/07_2012/","120721-120000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-121500.wav","/XB12_AU_SS01/07_2012/","120721-121500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120721-123000.wav","/XB12_AU_SS01/07_2012/","120721-123000",270,"XB12_AU_SS01",0,270
"AM-XBCS01-191231-063001.wav","/XB19_AM_CS01/12_2019/","191231-063001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-064501.wav","/XB19_AM_CS01/12_2019/","191231-064501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-070001.wav","/XB19_AM_CS01/12_2019/","191231-070001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-071501.wav","/XB19_AM_CS01/12_2019/","191231-071501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-073001.wav","/XB19_AM_CS01/12_2019/","191231-073001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-074501.wav","/XB19_AM_CS01/12_2019/","191231-074501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-080001.wav","/XB19_AM_CS01/12_2019/","191231-080001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-081501.wav","/XB19_AM_CS01/12_2019/","191231-081501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-083001.wav","/XB19_AM_CS01/12_2019/","191231-083001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-084501.wav","/XB19_AM_CS01/12_2019/","191231-084501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-090001.wav","/XB19_AM_CS01/12_2019/","191231-090001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-091501.wav","/XB19_AM_CS01/12_2019/","191231-091501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-093001.wav","/XB19_AM_CS01/12_2019/","191231-093001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-094501.wav","/XB19_AM_CS01/12_2019/","191231-094501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-100001.wav","/XB19_AM_CS01/12_2019/","191231-100001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-101501.wav","/XB19_AM_CS01/12_2019/","191231-101501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-103001.wav","/XB19_AM_CS01/12_2019/","191231-103001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-104501.wav","/XB19_AM_CS01/12_2019/","191231-104501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-110001.wav","/XB19_AM_CS01/12_2019/","191231-110001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-111501.wav","/XB19_AM_CS01/12_2019/","191231-111501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-113001.wav","/XB19_AM_CS01/12_2019/","191231-113001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-114501.wav","/XB19_AM_CS01/12_2019/","191231-114501",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-120001.wav","/XB19_AM_CS01/12_2019/","191231-120001",341,"XB19_AM_CS01",0,341
"AM-XBCS01-191231-121501.wav","/XB19_AM_CS01/12_2019/","191231-121501",341,"XB19_AM_CS01",0,341
"AU-XBLI01-130813-011500.wav","/XB13_AU_LI01/08_2013/","130813-011500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-013000.wav","/XB13_AU_LI01/08_2013/","130813-013000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-014500.wav","/XB13_AU_LI01/08_2013/","130813-014500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-020000.wav","/XB13_AU_LI01/08_2013/","130813-020000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-021500.wav","/XB13_AU_LI01/08_2013/","130813-021500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-023000.wav","/XB13_AU_LI01/08_2013/","130813-023000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-024500.wav","/XB13_AU_LI01/08_2013/","130813-024500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-030000.wav","/XB13_AU_LI01/08_2013/","130813-030000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-031500.wav","/XB13_AU_LI01/08_2013/","130813-031500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-033000.wav","/XB13_AU_LI01/08_2013/","130813-033000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-034500.wav","/XB13_AU_LI01/08_2013/","130813-034500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-040000.wav","/XB13_AU_LI01/08_2013/","130813-040000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-041500.wav","/XB13_AU_LI01/08_2013/","130813-041500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-043000.wav","/XB13_AU_LI01/08_2013/","130813-043000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-044500.wav","/XB13_AU_LI01/08_2013/","130813-044500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-050000.wav","/XB13_AU_LI01/08_2013/","130813-050000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-051500.wav","/XB13_AU_LI01/08_2013/","130813-051500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-053000.wav","/XB13_AU_LI01/08_2013/","130813-053000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-054500.wav","/XB13_AU_LI01/08_2013/","130813-054500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-060000.wav","/XB13_AU_LI01/08_2013/","130813-060000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-061500.wav","/XB13_AU_LI01/08_2013/","130813-061500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-063000.wav","/XB13_AU_LI01/08_2013/","130813-063000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-064500.wav","/XB13_AU_LI01/08_2013/","130813-064500",270,"XB13_AU_LI01",0,270
"AU-XBLI01-130813-070000.wav","/XB13_AU_LI01/08_2013/","130813-070000",270,"XB13_AU_LI01",0,270
"AU-XBLI01-110420-193000.wav","/XB10_AU_LI01/04_2011/","110420-193000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-200000.wav","/XB10_AU_LI01/04_2011/","110420-200000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-203000.wav","/XB10_AU_LI01/04_2011/","110420-203000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-210000.wav","/XB10_AU_LI01/04_2011/","110420-210000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-213000.wav","/XB10_AU_LI01/04_2011/","110420-213000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-220000.wav","/XB10_AU_LI01/04_2011/","110420-220000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-223000.wav","/XB10_AU_LI01/04_2011/","110420-223000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-230000.wav","/XB10_AU_LI01/04_2011/","110420-230000",600,"XB10_AU_LI01",0,600
"AU-XBLI01-110420-233000.wav","/XB10_AU_LI01/04_2011/","110420-233000",600,"XB10_AU_LI01",0,600
"AM-XBBL01-160501-011110.wav","/XB15_AM_BL01/05_2016/","160501-011110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-012610.wav","/XB15_AM_BL01/05_2016/","160501-012610",338.86,"XB15_AM_BL01",0,338.86
"AU-XBSS01-120726-123000.wav","/XB12_AU_SS01/07_2012/","120726-123000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-124500.wav","/XB12_AU_SS01/07_2012/","120726-124500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120726-130000.wav","/XB12_AU_SS01/07_2012/","120726-130000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-131500.wav","/XB12_AU_SS01/07_2012/","120726-131500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-133000.wav","/XB12_AU_SS01/07_2012/","120726-133000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-134500.wav","/XB12_AU_SS01/07_2012/","120726-134500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120726-140000.wav","/XB12_AU_SS01/07_2012/","120726-140000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-141500.wav","/XB12_AU_SS01/07_2012/","120726-141500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-143000.wav","/XB12_AU_SS01/07_2012/","120726-143000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-144500.wav","/XB12_AU_SS01/07_2012/","120726-144500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120726-150000.wav","/XB12_AU_SS01/07_2012/","120726-150000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-151500.wav","/XB12_AU_SS01/07_2012/","120726-151500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-153000.wav","/XB12_AU_SS01/07_2012/","120726-153000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-154500.wav","/XB12_AU_SS01/07_2012/","120726-154500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120726-160000.wav","/XB12_AU_SS01/07_2012/","120726-160000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-161500.wav","/XB12_AU_SS01/07_2012/","120726-161500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-163000.wav","/XB12_AU_SS01/07_2012/","120726-163000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-164500.wav","/XB12_AU_SS01/07_2012/","120726-164500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120726-170000.wav","/XB12_AU_SS01/07_2012/","120726-170000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-171500.wav","/XB12_AU_SS01/07_2012/","120726-171500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-173000.wav","/XB12_AU_SS01/07_2012/","120726-173000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-174500.wav","/XB12_AU_SS01/07_2012/","120726-174500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120726-180000.wav","/XB12_AU_SS01/07_2012/","120726-180000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120726-181500.wav","/XB12_AU_SS01/07_2012/","120726-181500",270,"XB12_AU_SS01",0,270
"AM-XBCS01-180924-210001.wav","/XB18_AM_CS01/09_2018/","180924-210001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-211501.wav","/XB18_AM_CS01/09_2018/","180924-211501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-213001.wav","/XB18_AM_CS01/09_2018/","180924-213001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-214501.wav","/XB18_AM_CS01/09_2018/","180924-214501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-220001.wav","/XB18_AM_CS01/09_2018/","180924-220001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-221501.wav","/XB18_AM_CS01/09_2018/","180924-221501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-223001.wav","/XB18_AM_CS01/09_2018/","180924-223001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-224501.wav","/XB18_AM_CS01/09_2018/","180924-224501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-230001.wav","/XB18_AM_CS01/09_2018/","180924-230001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-231501.wav","/XB18_AM_CS01/09_2018/","180924-231501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-233001.wav","/XB18_AM_CS01/09_2018/","180924-233001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180924-234501.wav","/XB18_AM_CS01/09_2018/","180924-234501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-000001.wav","/XB18_AM_CS01/09_2018/","180925-000001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-001501.wav","/XB18_AM_CS01/09_2018/","180925-001501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-003001.wav","/XB18_AM_CS01/09_2018/","180925-003001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-004501.wav","/XB18_AM_CS01/09_2018/","180925-004501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-010001.wav","/XB18_AM_CS01/09_2018/","180925-010001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-011501.wav","/XB18_AM_CS01/09_2018/","180925-011501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-013001.wav","/XB18_AM_CS01/09_2018/","180925-013001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-014501.wav","/XB18_AM_CS01/09_2018/","180925-014501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-020001.wav","/XB18_AM_CS01/09_2018/","180925-020001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-021501.wav","/XB18_AM_CS01/09_2018/","180925-021501",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-023001.wav","/XB18_AM_CS01/09_2018/","180925-023001",341,"XB18_AM_CS01",0,341
"AM-XBCS01-180925-024501.wav","/XB18_AM_CS01/09_2018/","180925-024501",341,"XB18_AM_CS01",0,341
"AM-XBBL01-160512-022610.wav","/XB15_AM_BL01/05_2016/","160512-022610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-024110.wav","/XB15_AM_BL01/05_2016/","160512-024110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160512-025610.wav","/XB15_AM_BL01/05_2016/","160512-025610",338.86,"XB15_AM_BL01",0,338.86
"AU-XBSS01-120820-051500.wav","/XB12_AU_SS01/08_2012/","120820-051500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-053000.wav","/XB12_AU_SS01/08_2012/","120820-053000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-054500.wav","/XB12_AU_SS01/08_2012/","120820-054500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120820-060000.wav","/XB12_AU_SS01/08_2012/","120820-060000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-061500.wav","/XB12_AU_SS01/08_2012/","120820-061500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-063000.wav","/XB12_AU_SS01/08_2012/","120820-063000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-064500.wav","/XB12_AU_SS01/08_2012/","120820-064500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120820-070000.wav","/XB12_AU_SS01/08_2012/","120820-070000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-071500.wav","/XB12_AU_SS01/08_2012/","120820-071500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-073000.wav","/XB12_AU_SS01/08_2012/","120820-073000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-074500.wav","/XB12_AU_SS01/08_2012/","120820-074500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120820-080000.wav","/XB12_AU_SS01/08_2012/","120820-080000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-081500.wav","/XB12_AU_SS01/08_2012/","120820-081500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-083000.wav","/XB12_AU_SS01/08_2012/","120820-083000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-084500.wav","/XB12_AU_SS01/08_2012/","120820-084500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120820-090000.wav","/XB12_AU_SS01/08_2012/","120820-090000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-091500.wav","/XB12_AU_SS01/08_2012/","120820-091500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-093000.wav","/XB12_AU_SS01/08_2012/","120820-093000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-094500.wav","/XB12_AU_SS01/08_2012/","120820-094500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120820-100000.wav","/XB12_AU_SS01/08_2012/","120820-100000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-101500.wav","/XB12_AU_SS01/08_2012/","120820-101500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-103000.wav","/XB12_AU_SS01/08_2012/","120820-103000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-120820-104500.wav","/XB12_AU_SS01/08_2012/","120820-104500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-120820-110000.wav","/XB12_AU_SS01/08_2012/","120820-110000",270,"XB12_AU_SS01",0,270
"AM-XBBL01-160515-071110.wav","/XB15_AM_BL01/05_2016/","160515-071110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-072610.wav","/XB15_AM_BL01/05_2016/","160515-072610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-074110.wav","/XB15_AM_BL01/05_2016/","160515-074110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-075610.wav","/XB15_AM_BL01/05_2016/","160515-075610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-081110.wav","/XB15_AM_BL01/05_2016/","160515-081110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-082610.wav","/XB15_AM_BL01/05_2016/","160515-082610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-084110.wav","/XB15_AM_BL01/05_2016/","160515-084110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-085610.wav","/XB15_AM_BL01/05_2016/","160515-085610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-091110.wav","/XB15_AM_BL01/05_2016/","160515-091110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-092610.wav","/XB15_AM_BL01/05_2016/","160515-092610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-094110.wav","/XB15_AM_BL01/05_2016/","160515-094110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-095610.wav","/XB15_AM_BL01/05_2016/","160515-095610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-101110.wav","/XB15_AM_BL01/05_2016/","160515-101110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-102610.wav","/XB15_AM_BL01/05_2016/","160515-102610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-104110.wav","/XB15_AM_BL01/05_2016/","160515-104110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-105610.wav","/XB15_AM_BL01/05_2016/","160515-105610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-111110.wav","/XB15_AM_BL01/05_2016/","160515-111110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-112610.wav","/XB15_AM_BL01/05_2016/","160515-112610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-114110.wav","/XB15_AM_BL01/05_2016/","160515-114110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-115610.wav","/XB15_AM_BL01/05_2016/","160515-115610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-121110.wav","/XB15_AM_BL01/05_2016/","160515-121110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-122610.wav","/XB15_AM_BL01/05_2016/","160515-122610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-124110.wav","/XB15_AM_BL01/05_2016/","160515-124110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160515-125610.wav","/XB15_AM_BL01/05_2016/","160515-125610",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-074110.wav","/XB15_AM_BL01/05_2016/","160501-074110",338.86,"XB15_AM_BL01",0,338.86
"AM-XBBL01-160501-075610.wav","/XB15_AM_BL01/05_2016/","160501-075610",338.86,"XB15_AM_BL01",0,338.86
"AU-XBSS01-121110-024500.wav","/XB12_AU_SS01/11_2012/","121110-024500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121110-030000.wav","/XB12_AU_SS01/11_2012/","121110-030000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121110-031500.wav","/XB12_AU_SS01/11_2012/","121110-031500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121110-033000.wav","/XB12_AU_SS01/11_2012/","121110-033000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121110-034500.wav","/XB12_AU_SS01/11_2012/","121110-034500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121110-040000.wav","/XB12_AU_SS01/11_2012/","121110-040000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121110-041500.wav","/XB12_AU_SS01/11_2012/","121110-041500",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121110-043000.wav","/XB12_AU_SS01/11_2012/","121110-043000",270,"XB12_AU_SS01",0,270
"AU-XBSS01-121110-044500.wav","/XB12_AU_SS01/11_2012/","121110-044500",228.39,"XB12_AU_SS01",0,228.39
"AU-XBSS01-121110-050000.wav","/XB12_AU_SS01/11_2012/","121110-050000",270,"XB12_AU_SS01",0,270
